domain,perm_idx,null_mean_diff_late,null_interaction_late_vs_early,null_interaction_late_vs_mid
external_lung,378,0.002257861987354365,0.004076867315662157,0.010120689460483029
external_lung,379,0.0032425991246782526,0.0005255452931946791,0.007052670868441644
external_lung,380,-0.002752853367261785,0.002867471046134338,0.0009474909486528833
external_lung,381,0.002850600304279518,-0.0007504283887708645,0.002900015807229308
external_lung,382,0.0021162850913781506,0.005922951830483719,-0.0028440797262936452
external_lung,383,-0.001340755347540477,0.0010286302561958078,-0.0012822995150794567
external_lung,384,0.004671810831104989,0.004263926822128237,0.0038483089559074777
external_lung,385,0.006583017815871496,0.009523670910874405,0.007286107674958399
external_lung,386,-0.0005756074382772721,-0.0024162606674777154,0.0015915968807656278
external_lung,387,0.003075506538236896,0.004579515524746438,0.010611069822447297
external_lung,388,0.0017242862709794156,0.0015685498535028264,-0.0026840009746645632
external_lung,389,0.00791433638979038,0.010873138500870674,0.007493629293134805
external_lung,390,-0.006290943572472757,-0.006253141879157274,-0.006231007534669458
external_lung,391,-0.005270574245624798,-0.006361853045509837,-0.011575900944850847
external_lung,392,0.005394443176478923,0.006894933709967087,-0.0031380342360992726
external_lung,393,0.000833320951856222,-0.0013131028214645826,0.0015550124976661066
external_lung,394,-0.006491286641331427,-0.0073561616635902756,-0.00806511952236765
external_lung,395,2.288565575261914e-05,0.0008832967683239101,-0.005793409386567185
external_lung,396,-0.008083386974387272,-0.011606265845940572,-0.007443613128055202
external_lung,397,0.00309895994534673,0.0017053525485520398,-0.0011012384944009595
external_lung,398,-0.0005071098360557765,0.0010355009659908008,0.001727112670374851
external_lung,399,0.0023802606559771935,0.0026470432020294734,0.002496923670245667
external_lung,400,-0.0056404941797846735,-0.0018097262655773954,0.0019904652077126868
external_lung,401,0.002534227381718666,0.0024338065800939093,0.006278019476304917
external_lung,402,-0.0012604579693792084,0.002790069830285985,0.0034232249997993847
external_lung,403,0.005464803650382423,0.007722061954477046,0.008391900895776173
external_lung,404,0.006254619202908642,0.0074395605566684175,0.004764835358611691
external_lung,405,0.00575123599500559,0.004396626041598785,0.0054630968812040825
external_lung,406,-0.0033212839988208767,-0.001218927658590635,-0.007906083018447465
external_lung,407,-9.677806035593428e-05,0.0021912557769257026,0.0030379713847967873
external_lung,408,-0.0033336052159869956,-0.004113647477984529,-0.007991098110891392
external_lung,409,-0.004798501718974696,-0.0066391549481751395,-0.007215428496074622
external_lung,410,-0.003411649709275146,-0.0049247777470025535,-0.0019000287721934832
external_lung,411,-0.0010755582612590557,-0.00353369755381754,0.001281352489702153
external_lung,412,0.00032710752272123905,-0.004153420107902382,0.008186269986216809
external_lung,413,-0.007524665341042874,-0.00841839001531583,-0.0044333636745617355
external_lung,414,-0.0023728802372650535,-0.0014076987689631932,-0.011662500576637008
external_lung,415,0.001949588932604542,0.002958098843158942,0.010080531004349663
external_lung,416,-0.003409723062928499,0.0020797139145979455,-0.0045759077279402816
external_lung,417,0.012658049684771772,0.014508125746103634,0.018596200672461306
external_lung,418,0.004359459192414307,0.007728975071539865,0.0007389700007806492
external_lung,419,0.00961351866153525,0.005087191232817396,0.0061221705440631016
external_lung,420,0.0006230203969521583,-0.0015548494810754356,0.009221777458707494
external_lung,421,-0.004860867460103974,-0.004465534308259457,0.0003097175007255688
external_lung,422,-0.008260583242364145,-0.007556054518163963,-0.008281850153345658
external_lung,423,0.0034600257833667845,0.0034135242190585597,0.003754428520206715
external_lung,424,0.005444454227294958,0.003850431062552738,0.011614353424700843
external_lung,425,-0.003683598394460854,-0.0029424530453081485,-0.00180856751899199
external_lung,426,0.0028664494278027772,0.004923356584689537,0.0038413188951392325
external_lung,427,-0.000934610992942018,9.63720502221247e-05,-0.005813144825924775
external_lung,428,0.00256352538737295,0.00030626708327832763,-0.0007787313663802273
external_lung,429,0.0007920709815490515,0.003814038383791897,-0.0015291269414564697
external_lung,430,0.0026135364381889847,0.0032794173065609222,0.006313752193688913
external_lung,431,0.002782587022785878,0.004677105888891022,0.010641749486281448
external_lung,432,-0.00043679765601901493,-0.0017742093195735147,-0.00034712552130673296
external_lung,433,-0.004432049132998671,-0.0028122928360919215,0.005750269433429221
external_lung,434,0.0025019242960247212,0.00616302566251826,0.0040982444212613045
external_lung,435,-0.004499177246791691,-0.0023971562044571015,-0.004793579983631622
external_lung,436,-0.002274186096488486,-0.0045516040521389935,0.0026861787211833097
external_lung,437,0.009235158228521695,0.0075123354009706544,0.00667074016896003
external_lung,438,-0.0023328737114278277,-0.004168315824375259,0.004458250910648895
external_lung,439,0.00381716988154591,0.008373211049966883,0.015617596511892418
external_lung,440,0.0058599962762432385,0.00492748575638427,-0.00044018599109695456
external_lung,441,-0.0011550075922181953,-0.0031854838838956956,0.004001816855014782
external_lung,442,-0.0022900352200117455,-0.0009371576316086114,-0.0010814101934308966
external_lung,443,0.003216728124477477,0.0009626529755085806,0.0014562035781535052
external_lung,444,0.006370252628943075,0.004980110084757933,0.009877576329727642
external_lung,445,0.0003984111703004001,0.0016003693428132588,0.0005246355417806251
external_lung,446,-0.00649202711523821,-0.005133585553273987,-0.0023154880793105808
external_lung,447,-0.004067524001220614,-0.005075802936391066,-0.01203330247423659
external_lung,448,0.0022621384220441374,0.005679535138582835,0.0019077109745657037
external_lung,449,0.0023728802372650535,0.0007272611867946792,-0.006062542523004486
external_lung,450,0.0038727033173265777,0.005905444678371961,0.00987485772577328
external_lung,451,-0.0012343166486885142,0.00025109409348096157,-0.004595261820311401
external_lung,452,0.004559210174285243,-0.00024903085265258907,0.004855221676882192
external_lung,453,0.0009317890359264355,-0.003561086841331986,0.00041455854296643113
external_lung,454,0.0044157112694425404,0.008262174925518145,0.0022482050183263713
external_lung,455,0.001687336911236283,-0.0007032969813736414,0.006236206447092227
external_lung,456,-0.0028602982230302907,0.0012682630613142696,-0.00032203163421256264
external_lung,457,0.0007787854256017154,0.003269937362056524,0.0008314450191130215
external_lung,458,7.306852719278038e-06,0.00039310610517355926,0.00023770616880204135
external_lung,459,-0.004194685042507186,-0.004653732763390936,-0.008852177937411582
external_lung,460,-0.0015630794010146238,0.0008567069870168145,0.0013640178443791267
external_lung,461,0.003967236507141138,0.0050261472019906914,0.0024381638932232386
external_lung,462,0.0007110331294809998,-0.0013106534423701446,-0.0012149512928823956
external_lung,463,0.0014852650467798805,0.001948464671608465,0.005363349085266006
external_lung,464,0.00575123599500559,0.0042545620675666085,0.005332536247878059
external_lung,465,-0.00752211370451721,-0.008582022905506127,-0.01238353639626726
external_lung,466,0.007449523763932847,0.00605818143650604,0.010102526005826423
external_lung,467,0.0007962279024278837,-0.0005269359462721316,-0.005589042307874113
external_lung,468,0.002977437387639346,0.004980092774091458,-0.0008640060272838979
external_lung,469,0.00287614734655355,-0.0010127978258410069,0.005098934399641551
external_lung,470,0.009991057998370792,0.008187900700336306,0.008512741096536483
external_lung,471,-0.004291101864681633,-0.005211264137905801,0.00045886075367410073
external_lung,472,-0.0040895049858360915,-0.0061577789376598135,-0.0046067354787960955
external_lung,473,-0.0032368536826905083,-0.0009538523758968369,-0.000406111718225475
external_lung,474,-0.00267580427769488,-0.004908961406687793,-0.007197682933994634
external_lung,475,-0.006411972752667111,-0.005751161873997851,0.00040835671031437103
external_lung,476,-0.004964730346556007,-0.007383185144391319,-0.002329409105429623
external_lung,477,0.0030712301035471234,0.0059579504827444365,-0.0038431392451124535
external_lung,478,-0.003538486792634974,-0.0008316296625574073,-0.0024900573131759474
external_lung,479,0.0003213620807334949,0.0009056795848489119,0.002268042270494643
external_lung,480,0.00030332062785382957,0.002527245181489788,0.003328342645157828
external_lung,481,-0.0037823367990209855,-0.0012952713486377256,-0.007677531978739818
external_lung,482,0.005246636517787108,0.0064886933362502675,0.0038683442360044895
external_lung,483,0.002993509568185717,0.003880220289950452,-0.0006113100840272516
external_lung,484,-0.0014705352427267688,-0.0014727144964302996,-0.0010044270824228485
external_lung,485,0.0012934792492387177,0.0018675134048411202,0.0010536634671027185
external_lung,486,0.001787886478415296,0.0017791007917582018,0.000995380137835631
external_lung,487,-0.002274186096488486,-0.0008460259456719486,-0.00026122625755019757
external_lung,488,-0.00018029233157182412,0.0017696973085311503,-0.0005849271932172235
external_lung,489,0.002442496207178596,-0.00043325923165809166,0.007048335513422682
external_lung,490,-0.0054714435951877805,-0.0032419731496233692,0.0007419832401214148
external_lung,491,-0.004929862469921674,-0.00359378971805549,-0.004325303356667245
external_lung,492,-9.677806035593428e-05,0.0020810918176716597,-0.0062072538957778185
external_lung,493,-0.008012083326808112,-0.006279837667125652,-0.01030327560362688
external_lung,494,0.011931834339681433,0.016290576260004453,0.005017023691902109
external_lung,495,-0.0005594201895162779,-0.002413209247229866,-0.0005079932252199844
external_lung,496,0.0009672681334382723,0.005979573303965692,0.0003203739948123193
external_lung,497,0.0009159399124031761,0.0025382161561919394,0.002968939834374453
external_lung,498,0.0024686326956752935,0.003166396524383839,0.001272239145514766
external_lung,499,0.001766006394703451,-1.412010239214734e-05,0.007417358477725279
external_lung,500,-0.002421255696469902,-0.0029710204465634715,0.0006493454367671367
external_lung,501,-0.0021162850913781506,-0.0022493517809513606,0.0044135804573025295
external_lung,502,-0.00666033722592832,-0.006359370733735353,-0.006222430601245101
external_lung,503,0.010116515450333827,0.007866160031488609,0.011505748402952015
external_lung,504,-0.0047023897586813595,-0.006551126908324906,-0.0048230616469154
external_lung,505,-1.4558033281643809e-05,0.001342913562460607,0.008921951480035929
external_lung,506,-0.005904437456079224,-0.003911677042052855,-0.005466530831396005
external_lung,507,-0.0003845758690649015,-0.003792688881918832,0.005628275454513841
external_lung,508,-0.0039440069649057385,0.0013058139006707032,0.0006191441122472925
external_lung,509,-0.0005578316684073659,-0.0011742437306612639,-0.0014788294950332792
external_lung,510,-0.0060290468608401315,-0.0033444466624268643,-0.004843205334653128
external_lung,511,0.004432049132998671,0.003511703336741991,0.01075807159962247
external_lung,512,-0.0013579345859070224,0.0004975868368102359,0.001975105458056394
external_lung,513,4.902697644331341e-05,-0.0002795722161338665,-0.0035871853582994475
external_lung,514,-0.00021391722496498974,-0.001067432186028829,0.003383094726951761
external_lung,515,-0.004937867878812831,-0.002814928816502258,-8.495426056978617e-05
external_lung,516,-0.00623677560077789,-0.00752704855454984,-0.007130265739051002
external_lung,517,0.002404177359006989,0.0026108872316161122,-0.007373339079350921
external_lung,518,0.0030719705774539066,0.002880701569198979,0.004136472291923108
external_lung,519,0.009752884821373384,0.01112277717659631,0.009609460921865515
external_lung,520,0.0004878145731892399,3.523082999178545e-05,-0.00595735178733652
external_lung,521,0.007915971366514776,0.006989024820216896,0.0028552423939486966
external_lung,522,-0.006736219276945131,-0.008228429294696554,-0.016753374244643876
external_lung,523,0.0019837025660305783,0.00707152127435535,-0.003947328129365074
external_lung,524,-0.0011458704412958172,-0.0004987564538990092,-0.0055541576869397955
external_lung,525,-0.0015147033269229855,0.002079329495251812,-0.004626700760801877
external_lung,526,-0.004246858535594561,-0.007544044032048494,-0.0037242527227564215
external_lung,527,0.0018305011049569442,0.003575095011274204,-0.0015132358541385116
external_lung,528,0.006048342123706668,0.005358360486460961,0.0010828328741490185
external_lung,529,0.005719049007926201,0.007374337895611288,0.0055928246364459755
external_lung,530,0.0011458704412958172,-0.00046655079654037146,0.0019857851950518717
external_lung,531,-0.005470549092370168,-0.004637331772619982,-0.005389386031164891
external_lung,532,-0.00023025508852111964,-0.002955091111467532,0.004812921443692507
external_lung,533,0.00074295443355063,0.003886707546094076,-0.009253504766750362
external_lung,534,0.0009352351752697127,0.00023615181245492667,-0.007405927039633155
external_lung,535,-0.0051058000957176775,-0.007832462280468864,0.0031383074668765356
external_lung,536,0.005704094387220554,0.007951680802167174,0.003935410642380168
external_lung,537,-0.0004142602938236595,0.005664658725030867,0.0001762339339486385
external_lung,538,-0.0037858727598039745,-0.0006890384105579053,0.0011773602613337022
