domain,seed_tag,split_regime,layer,perm_idx,null_tier_gap_high_minus_low
external_lung,seed42_main,source_disjoint,11,75,0.001953780541803285
external_lung,seed42_main,source_disjoint,11,76,-0.0005779672702338479
external_lung,seed42_main,source_disjoint,11,77,-0.0029710664040444312
external_lung,seed42_main,source_disjoint,11,78,0.003633693177645503
external_lung,seed42_main,source_disjoint,11,79,0.0004312820794597494
external_lung,seed42_main,source_disjoint,11,80,0.0026731573833554956
external_lung,seed42_main,source_disjoint,11,81,-0.0012080256117980026
external_lung,seed42_main,source_disjoint,11,82,-0.0006653850399759298
external_lung,seed42_main,source_disjoint,11,83,0.0029639070285047975
external_lung,seed42_main,source_disjoint,11,84,0.002790102368921299
external_lung,seed42_main,source_disjoint,11,85,0.00199743400063479
external_lung,seed42_main,source_disjoint,11,86,-0.0019745768219394666
external_lung,seed42_main,source_disjoint,11,87,0.002786163956965404
external_lung,seed42_main,source_disjoint,11,88,0.0017363687287121898
external_lung,seed42_main,source_disjoint,11,89,0.0033288217571925127
external_lung,seed42_main,source_disjoint,11,90,0.0013476055539094478
external_lung,seed42_main,source_disjoint,11,91,0.0002073950278336234
external_lung,seed42_main,source_disjoint,11,92,-0.0034470526974275106
external_lung,seed42_main,source_disjoint,11,93,-0.003148621516932515
external_lung,seed42_main,source_disjoint,11,94,-9.136723598890395e-05
external_lung,seed42_main,source_disjoint,11,95,-0.002159077035025714
external_lung,seed42_main,source_disjoint,11,96,0.0014960320088894807
external_lung,seed42_main,source_disjoint,11,97,0.002367998376004654
external_lung,seed42_main,source_disjoint,11,98,-0.003990295636501995
external_lung,seed42_main,source_disjoint,11,99,0.0012233946917267202
external_lung,seed42_main,source_disjoint,11,100,9.856423828369376e-05
external_lung,seed42_main,source_disjoint,11,101,-0.001112332785786374
external_lung,seed42_main,source_disjoint,11,102,8.41724786868614e-05
external_lung,seed42_main,source_disjoint,11,103,-0.001871894325164103
external_lung,seed42_main,source_disjoint,11,104,-0.0008593642712405591
external_lung,seed42_main,source_disjoint,11,105,-0.0011817558555524688
external_lung,seed42_main,source_disjoint,11,106,0.0017935782284959068
external_lung,seed42_main,source_disjoint,11,107,-0.0003183179911335765
external_lung,seed42_main,source_disjoint,11,108,0.0011175509944957307
external_lung,seed42_main,source_disjoint,11,109,-0.0011526897701565897
external_lung,seed42_main,source_disjoint,11,110,-0.0013425566808333844
external_lung,seed42_main,source_disjoint,11,111,0.0023596768029980897
external_lung,seed42_main,source_disjoint,11,112,-0.0023750086432289264
external_lung,seed42_main,source_disjoint,11,113,5.7599726913215576e-05
external_lung,seed42_main,source_disjoint,11,114,0.00011077353887645192
external_lung,seed42_main,source_disjoint,11,115,-0.0005223882931477686
external_lung,seed42_main,source_disjoint,11,116,0.0013170401425752765
external_lung,seed42_main,source_disjoint,11,117,-0.0013125023550638604
external_lung,seed42_main,source_disjoint,11,118,-0.0010305087321250683
external_lung,seed42_main,source_disjoint,11,119,0.0027863719708934864
external_lung,seed42_main,target_disjoint,0,0,0.00017030804376105824
external_lung,seed42_main,target_disjoint,0,1,0.002366706976245636
external_lung,seed42_main,target_disjoint,0,2,0.0038117585503626428
external_lung,seed42_main,target_disjoint,0,3,0.000774658566909614
external_lung,seed42_main,target_disjoint,0,4,0.0006992174708493337
external_lung,seed42_main,target_disjoint,0,5,0.0012060132768069165
external_lung,seed42_main,target_disjoint,0,6,0.0010289686500628559
external_lung,seed42_main,target_disjoint,0,7,-0.0008896194068229724
external_lung,seed42_main,target_disjoint,0,8,-0.0010074365803013352
external_lung,seed42_main,target_disjoint,0,9,-0.0009649449814503885
external_lung,seed42_main,target_disjoint,0,10,0.0019354394217729887
external_lung,seed42_main,target_disjoint,0,11,-0.0003875850904224709
external_lung,seed42_main,target_disjoint,0,12,0.00486714747627448
external_lung,seed42_main,target_disjoint,0,13,0.0008525218221225872
external_lung,seed42_main,target_disjoint,0,14,0.0024230632172298483
external_lung,seed42_main,target_disjoint,0,15,0.00045907804516065465
external_lung,seed42_main,target_disjoint,0,16,-0.0020052217341747225
external_lung,seed42_main,target_disjoint,0,17,-0.000537159826030309
external_lung,seed42_main,target_disjoint,0,18,0.0037695225568536994
external_lung,seed42_main,target_disjoint,0,19,0.0018587201983339963
external_lung,seed42_main,target_disjoint,0,20,0.0006200490270225067
external_lung,seed42_main,target_disjoint,0,21,0.00035917909819560556
external_lung,seed42_main,target_disjoint,0,22,-0.002405360292265235
external_lung,seed42_main,target_disjoint,0,23,0.004436283780583805
external_lung,seed42_main,target_disjoint,0,24,0.0009663888814014365
external_lung,seed42_main,target_disjoint,0,25,-0.0014682205850615748
external_lung,seed42_main,target_disjoint,0,26,-0.00011481702495319546
external_lung,seed42_main,target_disjoint,0,27,-0.0024348731270671387
external_lung,seed42_main,target_disjoint,0,28,0.0017476667052596095
external_lung,seed42_main,target_disjoint,0,29,0.002155373860894483
external_lung,seed42_main,target_disjoint,0,30,0.0019031173989968453
external_lung,seed42_main,target_disjoint,0,31,-0.0013777978090014908
external_lung,seed42_main,target_disjoint,0,32,-0.002279383975812399
external_lung,seed42_main,target_disjoint,0,33,-5.2291543142124475e-05
external_lung,seed42_main,target_disjoint,0,34,0.0012165409208848565
external_lung,seed42_main,target_disjoint,0,35,0.002630746359538416
external_lung,seed42_main,target_disjoint,0,36,0.0039087055468302045
external_lung,seed42_main,target_disjoint,0,37,0.0012485959372774413
external_lung,seed42_main,target_disjoint,0,38,-0.00407529491464631
external_lung,seed42_main,target_disjoint,0,39,0.0013615063430703067
external_lung,seed42_main,target_disjoint,0,40,0.0016652594243833363
external_lung,seed42_main,target_disjoint,0,41,0.0010873900843186846
external_lung,seed42_main,target_disjoint,0,42,0.000886201915061724
external_lung,seed42_main,target_disjoint,0,43,0.0009716348130238694
external_lung,seed42_main,target_disjoint,0,44,-0.0021242187609361585
external_lung,seed42_main,target_disjoint,0,45,0.002579153933679912
external_lung,seed42_main,target_disjoint,0,46,-0.00046760589555172594
external_lung,seed42_main,target_disjoint,0,47,0.0007397777248355775
external_lung,seed42_main,target_disjoint,0,48,0.0015657207575121568
external_lung,seed42_main,target_disjoint,0,49,0.0010748207636789298
external_lung,seed42_main,target_disjoint,0,50,0.002688601620219777
external_lung,seed42_main,target_disjoint,0,51,-0.00014502497890511723
external_lung,seed42_main,target_disjoint,0,52,0.0021401499496639387
external_lung,seed42_main,target_disjoint,0,53,0.0007693303980028654
external_lung,seed42_main,target_disjoint,0,54,0.001576715986683963
external_lung,seed42_main,target_disjoint,0,55,0.0007209081404425666
external_lung,seed42_main,target_disjoint,0,56,-0.0014265084679669915
external_lung,seed42_main,target_disjoint,0,57,0.001563339676860065
external_lung,seed42_main,target_disjoint,0,58,0.0018709572564151733
external_lung,seed42_main,target_disjoint,0,59,0.0015675152931085012
external_lung,seed42_main,target_disjoint,0,60,-0.00010437879063085465
external_lung,seed42_main,target_disjoint,0,61,0.000569404436836507
external_lung,seed42_main,target_disjoint,0,62,6.167590492967001e-05
external_lung,seed42_main,target_disjoint,0,63,0.00322669633816286
external_lung,seed42_main,target_disjoint,0,64,-0.0003403743617739208
external_lung,seed42_main,target_disjoint,0,65,0.002187420938727369
external_lung,seed42_main,target_disjoint,0,66,0.0006797496689486815
external_lung,seed42_main,target_disjoint,0,67,0.0005292128654283967
external_lung,seed42_main,target_disjoint,0,68,0.000796537750902826
external_lung,seed42_main,target_disjoint,0,69,0.001497193571865063
external_lung,seed42_main,target_disjoint,0,70,-0.0003352130805380771
external_lung,seed42_main,target_disjoint,0,71,0.0008598517044209331
external_lung,seed42_main,target_disjoint,0,72,-0.0012626954340070329
external_lung,seed42_main,target_disjoint,0,73,0.0030305097816146764
external_lung,seed42_main,target_disjoint,0,74,-0.0002429656626488086
external_lung,seed42_main,target_disjoint,0,75,0.0010336490387586883
external_lung,seed42_main,target_disjoint,0,76,0.0005894846952010369
external_lung,seed42_main,target_disjoint,0,77,0.0028016170935091234
external_lung,seed42_main,target_disjoint,0,78,0.00041433591336192954
external_lung,seed42_main,target_disjoint,0,79,0.0040016441877021025
external_lung,seed42_main,target_disjoint,0,80,-0.0007297637804966062
external_lung,seed42_main,target_disjoint,0,81,0.0026233276641839387
external_lung,seed42_main,target_disjoint,0,82,-0.00030006222051437437
external_lung,seed42_main,target_disjoint,0,83,0.003524206274648889
external_lung,seed42_main,target_disjoint,0,84,-0.0007042819450954196
external_lung,seed42_main,target_disjoint,0,85,-0.0005376839558736135
external_lung,seed42_main,target_disjoint,0,86,-0.0007999719699028907
external_lung,seed42_main,target_disjoint,0,87,0.0018742142028245201
external_lung,seed42_main,target_disjoint,0,88,0.0014600445775361237
external_lung,seed42_main,target_disjoint,0,89,-0.0012687514855114213
external_lung,seed42_main,target_disjoint,0,90,0.001120115155468393
external_lung,seed42_main,target_disjoint,0,91,-6.2009556655029385e-06
external_lung,seed42_main,target_disjoint,0,92,0.0007625655838221501
external_lung,seed42_main,target_disjoint,0,93,0.0017914300930103044
external_lung,seed42_main,target_disjoint,0,94,0.0012593737028094854
external_lung,seed42_main,target_disjoint,0,95,0.0016762962097255363
external_lung,seed42_main,target_disjoint,0,96,-0.0036113559759953784
external_lung,seed42_main,target_disjoint,0,97,0.0026342034052743157
external_lung,seed42_main,target_disjoint,0,98,-0.00043829260099081946
external_lung,seed42_main,target_disjoint,0,99,0.0001267406753684419
external_lung,seed42_main,target_disjoint,0,100,0.0014129713949655454
external_lung,seed42_main,target_disjoint,0,101,0.0021083635750464014
external_lung,seed42_main,target_disjoint,0,102,-0.00097000282468096
external_lung,seed42_main,target_disjoint,0,103,-0.00041529595829625787
external_lung,seed42_main,target_disjoint,0,104,0.0007427061394535972
external_lung,seed42_main,target_disjoint,0,105,0.0019336738268294074
external_lung,seed42_main,target_disjoint,0,106,0.0006529379570573424
external_lung,seed42_main,target_disjoint,0,107,0.0008536808570748233
external_lung,seed42_main,target_disjoint,0,108,0.0005348686390349577
external_lung,seed42_main,target_disjoint,0,109,0.0029410051446584484
external_lung,seed42_main,target_disjoint,0,110,0.002359154622824322
external_lung,seed42_main,target_disjoint,0,111,0.0015394157761053906
external_lung,seed42_main,target_disjoint,0,112,0.0019510227654758738
external_lung,seed42_main,target_disjoint,0,113,0.003188338682600267
external_lung,seed42_main,target_disjoint,0,114,-0.0005454602942355224
external_lung,seed42_main,target_disjoint,0,115,0.0013896762408669439
external_lung,seed42_main,target_disjoint,0,116,-1.634484470469655e-05
external_lung,seed42_main,target_disjoint,0,117,7.264059710687665e-05
external_lung,seed42_main,target_disjoint,0,118,0.0018119659613077266
external_lung,seed42_main,target_disjoint,0,119,0.0027048520987550395
external_lung,seed42_main,target_disjoint,3,0,0.0024243307582725304
external_lung,seed42_main,target_disjoint,3,1,0.002689348706699346
external_lung,seed42_main,target_disjoint,3,2,0.004138318095826765
external_lung,seed42_main,target_disjoint,3,3,0.003390573401169217
external_lung,seed42_main,target_disjoint,3,4,0.005826685467385184
external_lung,seed42_main,target_disjoint,3,5,0.003103976893524263
external_lung,seed42_main,target_disjoint,3,6,0.0013338138446483683
external_lung,seed42_main,target_disjoint,3,7,0.0018095314410270236
external_lung,seed42_main,target_disjoint,3,8,0.0015009617915184847
external_lung,seed42_main,target_disjoint,3,9,0.0035806952844227302
external_lung,seed42_main,target_disjoint,3,10,-0.00023239195711477478
external_lung,seed42_main,target_disjoint,3,11,0.0038330548798913844
external_lung,seed42_main,target_disjoint,3,12,0.002097944164112131
external_lung,seed42_main,target_disjoint,3,13,0.001423539778493188
external_lung,seed42_main,target_disjoint,3,14,0.0020246394832836856
external_lung,seed42_main,target_disjoint,3,15,0.0022506587751898177
external_lung,seed42_main,target_disjoint,3,16,0.0013151501349700778
external_lung,seed42_main,target_disjoint,3,17,0.001991288857746243
external_lung,seed42_main,target_disjoint,3,18,0.004173561404855475
external_lung,seed42_main,target_disjoint,3,19,0.002053652276936657
external_lung,seed42_main,target_disjoint,3,20,0.0018111739716188957
external_lung,seed42_main,target_disjoint,3,21,0.0015821616718165732
external_lung,seed42_main,target_disjoint,3,22,0.004170340975896747
external_lung,seed42_main,target_disjoint,3,23,0.005761975711173872
external_lung,seed42_main,target_disjoint,3,24,9.92960274992516e-05
external_lung,seed42_main,target_disjoint,3,25,0.002710987873163817
external_lung,seed42_main,target_disjoint,3,26,0.0018814403316185224
external_lung,seed42_main,target_disjoint,3,27,0.005926135886453521
external_lung,seed42_main,target_disjoint,3,28,0.0004274540115793979
external_lung,seed42_main,target_disjoint,3,29,0.0040529934687024705
external_lung,seed42_main,target_disjoint,3,30,0.004166771770938604
external_lung,seed42_main,target_disjoint,3,31,0.001712674589684271
external_lung,seed42_main,target_disjoint,3,32,0.003396000659302345
external_lung,seed42_main,target_disjoint,3,33,-0.0007751067917575183
external_lung,seed42_main,target_disjoint,3,34,0.0008884823687445031
external_lung,seed42_main,target_disjoint,3,35,0.0038803113063359262
external_lung,seed42_main,target_disjoint,3,36,0.000502416550094642
external_lung,seed42_main,target_disjoint,3,37,0.001409041202439676
external_lung,seed42_main,target_disjoint,3,38,0.0037334539021490754
external_lung,seed42_main,target_disjoint,3,39,0.0017613963315322723
external_lung,seed42_main,target_disjoint,3,40,0.002495063533582975
external_lung,seed42_main,target_disjoint,3,41,0.005825092382632291
external_lung,seed42_main,target_disjoint,3,42,0.0028482182942366485
external_lung,seed42_main,target_disjoint,3,43,0.0017351862210036595
external_lung,seed42_main,target_disjoint,3,44,0.002320781936755889
external_lung,seed42_main,target_disjoint,3,45,0.00586112837335917
external_lung,seed42_main,target_disjoint,3,46,0.0022942586594967285
external_lung,seed42_main,target_disjoint,3,47,0.0007863744755846058
external_lung,seed42_main,target_disjoint,3,48,0.0034131708238853697
